record_id,search_timestamp,travel_date,lead_time_days,source_platform,origin_iata,dest_iata,route,origin_raw,dest_raw,airline_standardized,airline_raw,flight_number,departure_time,arrival_time,duration_minutes,duration_raw,cabin_class,total_fare_inr,base_fare_inr,fuel_surcharge_inr,udf_psf_inr,gst_inr,convenience_fee_inr,taxes_fees_inr,is_nonstop,stops_count,stop_info,raw_hash
SCR_GF_1789146163_049,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 926,3:50,6:45,175,2 hr 55 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,3b748f16694a
SCR_GF_1789146163_050,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 953,6:30,9:25,175,2 hr 55 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,c514b457c47c
SCR_GF_1789146163_051,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 980,7:00,9:55,175,2 hr 55 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,2764011a56c3
SCR_GF_1789146163_052,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 327,7:30,10:20,170,2 hr 50 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,b82c9f458541
SCR_GF_1789146163_053,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 354,9:30,12:25,175,2 hr 55 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,5e1f1086b24c
SCR_GF_1789146163_054,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 381,8:10,11:10,180,3 hr,Economy,9179.0,5484.69,2581.02,710.0,403.29,0.0,3694.31,True,0,Non-Stop,eff51644ffa4
SCR_GF_1789146163_055,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 408,8:55,11:50,175,2 hr 55 min,Economy,9179.0,5484.69,2581.02,710.0,403.29,0.0,3694.31,True,0,Non-Stop,e8e2b1c757e2
SCR_GF_1789146163_056,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 435,9:55,12:50,175,2 hr 55 min,Economy,9179.0,5484.69,2581.02,710.0,403.29,0.0,3694.31,True,0,Non-Stop,dee2927c2021
SCR_GF_1789146163_057,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 462,7:05,10:00,175,2 hr 55 min,Economy,9181.0,5485.98,2581.64,710.0,403.38,0.0,3695.02,True,0,Non-Stop,53fb5ea708f9
SCR_GF_1789146164_058,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 489,5:00,7:55,175,2 hr 55 min,Economy,9181.0,5485.98,2581.64,710.0,403.38,0.0,3695.02,True,0,Non-Stop,9510219b4303
SCR_GF_1789146164_059,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 516,6:20,9:10,170,2 hr 50 min,Economy,9181.0,5485.98,2581.64,710.0,403.38,0.0,3695.02,True,0,Non-Stop,88b5ec092272
SCR_GF_1789146164_060,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 543,4:30,7:20,170,2 hr 50 min,Economy,9340.0,5588.95,2630.1,710.0,410.95,0.0,3751.05,True,0,Non-Stop,7ba655fead7c
SCR_GF_1789146164_061,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 570,10:30,1:20,170,2 hr 50 min,Economy,9649.0,5789.07,2724.26,710.0,425.67,0.0,3859.93,True,0,Non-Stop,d813771df218
SCR_GF_1789146164_062,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 597,5:45,8:40,175,2 hr 55 min,Economy,9666.0,5800.08,2729.44,710.0,426.48,0.0,3865.92,True,0,Non-Stop,0c1310accb8e
SCR_GF_1789146164_063,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 624,8:20,11:10,170,2 hr 50 min,Economy,9666.0,5800.08,2729.44,710.0,426.48,0.0,3865.92,True,0,Non-Stop,e2552af74619
SCR_GF_1789146164_064,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 651,9:30,12:25,175,2 hr 55 min,Economy,9666.0,5800.08,2729.44,710.0,426.48,0.0,3865.92,True,0,Non-Stop,e7ce761ea5ed
SCR_GF_1789146164_065,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 678,10:45,1:40,175,2 hr 55 min,Economy,9666.0,5800.08,2729.44,710.0,426.48,0.0,3865.92,True,0,Non-Stop,5c1ddbee2d1d
SCR_GF_1789146164_066,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 705,12:20,3:20,180,3 hr,Economy,9666.0,5800.08,2729.44,710.0,426.48,0.0,3865.92,True,0,Non-Stop,1efe6bd62c29
SCR_GF_1789146164_067,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 732,1:15,4:10,175,2 hr 55 min,Economy,9666.0,5800.08,2729.44,710.0,426.48,0.0,3865.92,True,0,Non-Stop,cc9ee2d486f1
SCR_GF_1789146164_068,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 759,2:30,5:25,175,2 hr 55 min,Economy,9666.0,5800.08,2729.44,710.0,426.48,0.0,3865.92,True,0,Non-Stop,b73ea7db7190
SCR_GF_1789146164_069,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 786,3:45,6:40,175,2 hr 55 min,Economy,9666.0,5800.08,2729.44,710.0,426.48,0.0,3865.92,True,0,Non-Stop,cab43dcda772
SCR_GF_1789146164_070,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 813,4:40,7:40,180,3 hr,Economy,9678.0,5807.85,2733.1,710.0,427.05,0.0,3870.15,True,0,Non-Stop,d06c0b14183f
SCR_GF_1789146164_071,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 840,3:00,5:55,175,2 hr 55 min,Economy,12582.0,7688.53,3618.14,710.0,565.33,0.0,4893.47,True,0,Non-Stop,135974a3e13d
SCR_GF_1789146164_072,2026-09-11 22:32:38,2026-09-12,1,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 867,1:00,3:55,175,2 hr 55 min,Economy,13828.0,8495.47,3997.86,710.0,624.67,0.0,5332.53,True,0,Non-Stop,b49c4cf43c58
SCR_GF_1789146168_001,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 310,12:20 PM,3:20 PM,180,3 hr,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,7610526af129
SCR_GF_1789146168_002,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 337,8:30 AM,11:20 AM,170,2 hr 50 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,95ef3ea94d6c
SCR_GF_1789146168_003,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Akasa Air,Akasa Air,QP 364,10:55 PM,1:45 AM,170,2 hr 50 min,Economy,9179.0,5484.69,2581.02,710.0,403.29,0.0,3694.31,True,0,Non-Stop,d333fea72f7b
SCR_GF_1789146168_004,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 391,3:00 AM,5:55 AM,175,2 hr 55 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,d49d1961c35a
SCR_GF_1789146168_005,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 418,5:45 AM,8:40 AM,175,2 hr 55 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,aa2b0406c15a
SCR_GF_1789146168_006,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 445,7:05 AM,10:00 AM,175,2 hr 55 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,d6643858be7d
SCR_GF_1789146168_007,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 472,9:30 AM,12:25 PM,175,2 hr 55 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,e084f9f78683
SCR_GF_1789146168_008,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 499,10:45 AM,1:40 PM,175,2 hr 55 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,8afd01db9dcc
SCR_GF_1789146168_009,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 526,10:00 PM,12:55 AM,175,2 hr 55 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,af88e3b9e1f7
SCR_GF_1789146168_010,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 553,11:30 PM,2:25 AM,175,2 hr 55 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,77bdddd981c2
SCR_GF_1789146168_011,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 580,12:15 AM,3:10 AM,175,2 hr 55 min,Economy,8731.0,5194.55,2444.5,710.0,381.95,0.0,3536.45,True,0,Non-Stop,f7a20ce67b6a
SCR_GF_1789146168_012,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 607,4:30 AM,7:20 AM,170,2 hr 50 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,ce6858e5ac5d
SCR_GF_1789146168_013,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 634,6:00 AM,8:55 AM,175,2 hr 55 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,83a5a95eba5b
SCR_GF_1789146168_014,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 661,6:30 AM,9:25 AM,175,2 hr 55 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,f176daf6905a
SCR_GF_1789146168_015,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 688,7:00 AM,9:55 AM,175,2 hr 55 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,b0c8d7f63523
SCR_GF_1789146168_016,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 715,9:30 AM,12:25 PM,175,2 hr 55 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,ac5a165d575e
SCR_GF_1789146168_017,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Akasa Air,Akasa Air,QP 742,9:55 PM,12:50 AM,175,2 hr 55 min,Economy,9179.0,5484.69,2581.02,710.0,403.29,0.0,3694.31,True,0,Non-Stop,339059ed4123
SCR_GF_1789146168_018,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 769,8:20 AM,11:10 AM,170,2 hr 50 min,Economy,9181.0,5485.98,2581.64,710.0,403.38,0.0,3695.02,True,0,Non-Stop,371e0c9162f2
SCR_GF_1789146168_019,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 796,1:15 PM,4:10 PM,175,2 hr 55 min,Economy,9181.0,5485.98,2581.64,710.0,403.38,0.0,3695.02,True,0,Non-Stop,94b2d30351fd
SCR_GF_1789146168_020,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 823,2:30 PM,5:25 PM,175,2 hr 55 min,Economy,9181.0,5485.98,2581.64,710.0,403.38,0.0,3695.02,True,0,Non-Stop,e573a93f4ff2
SCR_GF_1789146168_021,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 850,3:45 PM,6:40 PM,175,2 hr 55 min,Economy,9181.0,5485.98,2581.64,710.0,403.38,0.0,3695.02,True,0,Non-Stop,968a15d6d592
SCR_GF_1789146168_022,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 877,5:00 PM,7:55 PM,175,2 hr 55 min,Economy,9181.0,5485.98,2581.64,710.0,403.38,0.0,3695.02,True,0,Non-Stop,07db31e7300e
SCR_GF_1789146168_023,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 904,8:45 PM,11:40 PM,175,2 hr 55 min,Economy,9181.0,5485.98,2581.64,710.0,403.38,0.0,3695.02,True,0,Non-Stop,3a7d8edecefc
SCR_GF_1789146168_024,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 931,10:30 AM,1:20 PM,170,2 hr 50 min,Economy,9340.0,5588.95,2630.1,710.0,410.95,0.0,3751.05,True,0,Non-Stop,a68dd90b0d76
SCR_GF_1789146168_025,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 958,3:50 PM,6:45 PM,175,2 hr 55 min,Economy,9340.0,5588.95,2630.1,710.0,410.95,0.0,3751.05,True,0,Non-Stop,8f86544cb3b6
SCR_GF_1789146168_026,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Akasa Air,Akasa Air,QP 985,8:55 PM,11:50 PM,175,2 hr 55 min,Economy,9342.0,5590.25,2630.7,710.0,411.05,0.0,3751.75,True,0,Non-Stop,da20537f1f18
SCR_GF_1789146168_027,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India Express,Air India Express,IX 332,9:00 PM,11:55 PM,175,2 hr 55 min,Economy,9430.0,5647.24,2657.52,710.0,415.24,0.0,3782.76,True,0,Non-Stop,d94a8d93f0b9
SCR_GF_1789146168_028,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 359,3:00 PM,5:55 PM,175,2 hr 55 min,Economy,9497.0,5690.63,2677.94,710.0,418.43,0.0,3806.37,True,0,Non-Stop,9ab2b079e30e
SCR_GF_1789146168_029,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Akasa Air,Akasa Air,QP 386,4:40 PM,7:40 PM,180,3 hr,Economy,9851.0,5919.89,2785.82,710.0,435.29,0.0,3931.11,True,0,Non-Stop,b7add3b2bdcc
SCR_GF_1789146168_030,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 413,9:30 PM,12:25 AM,175,2 hr 55 min,Economy,10075.0,6064.95,2854.1,710.0,445.95,0.0,4010.05,True,0,Non-Stop,a094ae1ef427
SCR_GF_1789146168_031,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India Express,Air India Express,IX 440,6:20 PM,9:15 PM,175,2 hr 55 min,Economy,10079.0,6067.54,2855.32,710.0,446.14,0.0,4011.46,True,0,Non-Stop,c84034916846
SCR_GF_1789146168_032,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 467,6:20 PM,9:10 PM,170,2 hr 50 min,Economy,10180.0,6132.95,2886.1,710.0,450.95,0.0,4047.05,True,0,Non-Stop,7b14a6639408
SCR_GF_1789146168_033,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 494,4:30 PM,7:15 PM,165,2 hr 45 min,Economy,10337.0,6234.63,2933.94,710.0,458.43,0.0,4102.37,True,0,Non-Stop,7caf063fac0b
SCR_GF_1789146168_034,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 521,7:30 PM,10:20 PM,170,2 hr 50 min,Economy,10516.0,6350.55,2988.5,710.0,466.95,0.0,4165.45,True,0,Non-Stop,fce1e0236433
SCR_GF_1789146168_035,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 548,7:30 PM,10:25 PM,175,2 hr 55 min,Economy,10727.0,6487.2,3052.8,710.0,477.0,0.0,4239.8,True,0,Non-Stop,413d5eb7938a
SCR_GF_1789146168_036,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 575,1:00 PM,3:55 PM,175,2 hr 55 min,Economy,11072.0,6710.63,3157.94,710.0,493.43,0.0,4361.37,True,0,Non-Stop,9bc64587a30c
SCR_GF_1789146168_037,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Akasa Air,Akasa Air,QP 602,8:10 PM,11:10 PM,180,3 hr,Economy,11368.0,6902.32,3248.16,710.0,507.52,0.0,4465.68,True,0,Non-Stop,10580e62649c
SCR_GF_1789146168_038,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 629,7:00 PM,9:55 PM,175,2 hr 55 min,Economy,12080.0,7363.43,3465.14,710.0,541.43,0.0,4716.57,True,0,Non-Stop,72d189ba51f9
SCR_GF_1789146168_039,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,Air India,Air India,AI 656,6:30 PM,9:25 PM,175,2 hr 55 min,Economy,13240.0,8114.67,3818.66,710.0,596.67,0.0,5125.33,True,0,Non-Stop,2c6776a26883
SCR_GF_1789146168_040,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 683,12:20,3:20,180,3 hr,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,109833390e22
SCR_GF_1789146168_041,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 710,8:30,11:20,170,2 hr 50 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,3e2f11deb4b1
SCR_GF_1789146168_042,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 737,10:55,1:45,170,2 hr 50 min,Economy,9179.0,5484.69,2581.02,710.0,403.29,0.0,3694.31,True,0,Non-Stop,2fc191a55ef3
SCR_GF_1789146169_043,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 764,3:00,5:55,175,2 hr 55 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,520063202dda
SCR_GF_1789146169_044,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 791,5:45,8:40,175,2 hr 55 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,1b482923d013
SCR_GF_1789146169_045,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 818,7:05,10:00,175,2 hr 55 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,81b8f7471566
SCR_GF_1789146169_046,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 845,9:30,12:25,175,2 hr 55 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,3c0d02788f95
SCR_GF_1789146169_047,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 872,10:45,1:40,175,2 hr 55 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,6d2c19d2d70c
SCR_GF_1789146169_048,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 899,10:00,12:55,175,2 hr 55 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,9e8882d6b3d6
SCR_GF_1789146169_049,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 926,11:30,2:25,175,2 hr 55 min,Economy,8724.0,5190.02,2442.36,710.0,381.62,0.0,3533.98,True,0,Non-Stop,9605a8b35ac8
SCR_GF_1789146169_050,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 953,12:15,3:10,175,2 hr 55 min,Economy,8731.0,5194.55,2444.5,710.0,381.95,0.0,3536.45,True,0,Non-Stop,63e630432e70
SCR_GF_1789146169_051,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 980,4:30,7:20,170,2 hr 50 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,e57d4474a7c4
SCR_GF_1789146169_052,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 327,6:00,8:55,175,2 hr 55 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,3b49c0999ae2
SCR_GF_1789146169_053,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 354,6:30,9:25,175,2 hr 55 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,26d0864faef7
SCR_GF_1789146169_054,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 381,7:00,9:55,175,2 hr 55 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,cf5ed7b1c813
SCR_GF_1789146169_055,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 408,9:30,12:25,175,2 hr 55 min,Economy,8883.0,5292.99,2490.82,710.0,389.19,0.0,3590.01,True,0,Non-Stop,235d3d56eb3f
SCR_GF_1789146169_056,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 435,9:55,12:50,175,2 hr 55 min,Economy,9179.0,5484.69,2581.02,710.0,403.29,0.0,3694.31,True,0,Non-Stop,0375e8475500
SCR_GF_1789146169_057,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 462,8:20,11:10,170,2 hr 50 min,Economy,9181.0,5485.98,2581.64,710.0,403.38,0.0,3695.02,True,0,Non-Stop,16556914729b
SCR_GF_1789146169_058,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 489,1:15,4:10,175,2 hr 55 min,Economy,9181.0,5485.98,2581.64,710.0,403.38,0.0,3695.02,True,0,Non-Stop,6938bf4fe570
SCR_GF_1789146169_059,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 516,2:30,5:25,175,2 hr 55 min,Economy,9181.0,5485.98,2581.64,710.0,403.38,0.0,3695.02,True,0,Non-Stop,6b1418aea73c
SCR_GF_1789146169_060,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 543,3:45,6:40,175,2 hr 55 min,Economy,9181.0,5485.98,2581.64,710.0,403.38,0.0,3695.02,True,0,Non-Stop,61d7d90eaa03
SCR_GF_1789146169_061,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 570,5:00,7:55,175,2 hr 55 min,Economy,9181.0,5485.98,2581.64,710.0,403.38,0.0,3695.02,True,0,Non-Stop,54a4855edb68
SCR_GF_1789146169_062,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 597,8:45,11:40,175,2 hr 55 min,Economy,9181.0,5485.98,2581.64,710.0,403.38,0.0,3695.02,True,0,Non-Stop,27f4545070c0
SCR_GF_1789146169_063,2026-09-11 22:32:44,2026-09-18,7,google_flights,DEL,BLR,DEL-BLR,DEL,BLR,IndiGo,IndiGo,6E 624,10:30,1:20,170,2 hr 50 min,Economy,9340.0,5588.95,2630.1,710.0,410.95,0.0,3751.05,True,0,Non-Stop,31a0df3f639b
